"","baseMean","log2FoldChange","lfcSE","pvalue","padj","baseMean.siCtrlBH5","baseMean.siCtrlBH5_dsDNA","symbol","entrez"
"ENSG00000080608",1.56844113488136,0.0382096071521124,0.628699950982692,0.845097737767956,NA,1.30902609052493,1.82785617923778,"PUM3","9933"
"ENSG00000080618",0,0,0.842240301688744,NA,NA,0,0,"CPB2","1361"
"ENSG00000080644",0.878384105814221,0.117749048521503,0.739762129359322,0.481259000884525,NA,0.264562132106308,1.49220607952213,"CHRNA3","1136"
"ENSG00000080709",3.42896644701368,0.450999060480484,0.805933935935688,0.0943217750361023,NA,1.07254922859739,5.78538366542998,"KCNN2","3781"
"ENSG00000080802",2.17962361299213,0.336797312425097,0.789506673854015,0.151251087055431,NA,0.536274614298696,3.82297261168556,"CNOT4","4850"
"ENSG00000080815",6.83510376113661,0.142867515619575,0.502794582523658,0.537563505700434,0.859210486821818,5.17761164653653,8.49259587573669,"PSEN1","5663"
"ENSG00000080819",0.59360624225906,-0.11319477762373,0.763275751541237,0.462359794861863,NA,1.18721248451812,0,"CPOX","1371"
"ENSG00000080822",3.38477619371407,0.337192912494349,0.722090937601883,0.17124398253033,NA,1.34426171078978,5.42529067663836,"CLDND1","56650"
"ENSG00000080823",4.1686335765317,-0.139932368364715,0.571293742321449,0.53112672179636,0.855861382060818,4.65563773240999,3.68162942065341,"MOK","5891"
"ENSG00000080824",196.401050994258,0.749585971905911,0.256376472842533,0.000585310076580893,0.009803256799072,137.419947232724,255.382154755792,"HSP90AA1","3320"
"ENSG00000080839",2.33698041699674,0.0942041172836984,0.605070066334632,0.652245355520591,NA,1.58073857271732,3.09322226127617,"RBL1","5933"
"ENSG00000080845",10.9612783731104,0.47495331535625,0.582319769884666,0.0940309760238571,0.404261803598782,6.24352665521339,15.6790300910074,"DLGAP4","22839"
"ENSG00000080854",0,0,0.842240301688744,NA,NA,0,0,"IGSF9B","22997"
"ENSG00000080910",1.06070440866351,0.237316581421424,0.811222692322033,0.208732967933679,NA,0,2.12140881732702,"CFHR2","3080"
"ENSG00000080986",10.536833738103,0.270679844374434,0.493072711755551,0.275592761247196,0.680574901113865,7.42358878964543,13.6500786865606,"NDC80","10403"
"ENSG00000081014",5.71304390694314,0.049722197385065,0.500571045809439,0.824299119417318,0.967170952531657,5.12144110617899,6.30464670770729,"AP4E1","23431"
"ENSG00000081019",1.97257893748916,0.0213789193597673,0.617902898845394,0.914041677855788,NA,2.15939915736694,1.78575871761137,"RSBN1","54665"
"ENSG00000081026",1.57309403044844,0.0142094781996423,0.648864001668529,0.939476948708372,NA,1.44462426653835,1.70156379435854,"MAGI3","260425"
"ENSG00000081041",0.620140096216674,-0.0269892356894928,0.730532089632914,0.857452714186586,NA,0.536274614298696,0.704005578134652,"CXCL2","2920"
"ENSG00000081051",0,0,0.842240301688744,NA,NA,0,0,"AFP","174"
"ENSG00000081052",2.94503174390687,-0.0940327397819431,0.595568149725631,0.656432890209895,NA,3.53355218337559,2.35651130443816,"COL4A4","1286"
"ENSG00000081059",4.68971105611212,-0.00240820381616179,0.514578958194918,0.991308002510556,0.999396624042209,4.78460168850288,4.59482042372136,"TCF7","6932"
"ENSG00000081087",15.2925542417134,0.110276396605734,0.421958043370048,0.628649048643438,0.901408955400106,14.5200683414499,16.0650401419768,"OSTM1","28962"
"ENSG00000081138",1.56286491078622,-0.21038987554961,0.735856812198937,0.297196183068875,NA,2.53862454539398,0.587105276178469,"CDH7","1005"
"ENSG00000081148",0.522231979209311,-0.0656216698960623,0.759079437057721,0.640141219887941,NA,1.04446395841862,0,"IMPG2","50939"
"ENSG00000081154",8.835372623826,0.36014536604365,0.563895080640321,0.172165310039476,0.556340347432819,5.47077517898716,12.1999700686648,"PCNP","57092"
"ENSG00000081177",1.35963870400874,-0.211736375868131,0.752607386403597,0.283026170146544,NA,2.36727461895016,0.352002789067326,"EXD2","55218"
"ENSG00000081181",204.708135415128,-0.234135324079771,0.251893165243152,0.182649346038378,0.572491206600436,231.288978141921,178.127292688336,"ARG2","384"
"ENSG00000081189",4.82808284175035,0.625848483903504,0.891870122747385,0.0447979396757962,0.251284040555665,1.81721543464485,7.83895024885584,"MEF2C","4208"
"ENSG00000081237",5.00075455688855,-0.0944394893208425,0.538254862817244,0.671452920645704,0.920668068326347,5.0629483906158,4.9385607231613,"PTPRC","5788"
"ENSG00000081248",0,0,0.842240301688744,NA,NA,0,0,"CACNA1S","779"
"ENSG00000081277",0,0,0.842240301688744,NA,NA,0,0,"PKP1","5317"
"ENSG00000081307",2.93309582302227,0.151723992597612,0.602784761102211,0.489640415346235,NA,1.96711431083043,3.8990773352141,"UBA5","79876"
"ENSG00000081320",2.32429464530921,-0.0116154376975545,0.597266196329308,0.95457703119068,NA,2.55292524556614,2.09566404505228,"STK17B","9262"
"ENSG00000081377",74.3115808291348,-0.0864818046001224,0.254394505508863,0.623157499006812,0.899318113959063,78.7567012375599,69.8664604207097,"CDC14B","8555"
"ENSG00000081386",1.79639092850565,-0.00279810636811423,0.630423116771456,0.988462869185532,NA,1.18721248451812,2.40556937249319,"ZNF510","22869"
"ENSG00000081479",0.515965582634838,0.0396857193253424,0.743602937943414,0.783213134053917,NA,0.386375738113116,0.64555542715656,"LRP2","4036"
"ENSG00000081665",11.4999563278665,-0.0930229156088075,0.432270510134501,0.683013927853807,0.927365247428527,12.7296482621093,10.2702643936238,"ZNF506","440515"
"ENSG00000081692",2.80715095818193,-0.444272465644366,0.861705909035266,0.0874791468205316,NA,5.0271966401854,0.587105276178469,"JMJD4","65094"
"ENSG00000081721",7.30310559173148,0.117580448050054,0.486907612793758,0.609058324526704,0.89350670023177,5.53590211447087,9.07030906899209,"DUSP12","11266"
"ENSG00000081760",1.00494469340998,-0.140624113769319,0.726576591828565,0.435838410955137,NA,1.71633674873074,0.293552638089234,"AACS","65985"
"ENSG00000081791",1.08749709949093,-0.117927455862369,0.725590041060805,0.496696260532388,NA,1.5878889228034,0.587105276178469,"DELE1","9812"
"ENSG00000081800",0.740382561303677,-0.0968821379742976,0.726288598716932,0.561536491666545,NA,1.18721248451812,0.293552638089234,"SLC13A1","6561"
"ENSG00000081803",0.590915020727628,0.00854801922337289,0.720312038159198,0.955946422259632,NA,0.536274614298696,0.64555542715656,"CADPS2","93664"
"ENSG00000081818",0,0,0.842240301688744,NA,NA,0,0,"PCDHB4","56131"
"ENSG00000081842",0,0,0.842240301688744,NA,NA,0,0,"PCDHA6","56142"
"ENSG00000081853",0,0,0.842240301688744,NA,NA,0,0,"PCDHGA2","56113"
"ENSG00000081870",1.33218153554291,0.0710887826341829,0.67386452095357,0.698217897431562,NA,1.07969957868347,1.58466349240236,"HSPB11","51668"
"ENSG00000081913",0.308282460586817,0.00534618957767205,0.748920002253051,0.969002753581405,NA,0.264562132106308,0.352002789067326,"PHLPP1","23239"
"ENSG00000081923",6.07927373226558,-0.0555184858643772,0.489498320895928,0.805275083135954,0.96309694256528,6.70881389881683,5.44973356571433,"ATP8B1","5205"
"ENSG00000081985",0.679928376202351,0.0150826568298499,0.736324880561124,0.917660307311628,NA,0.772751476226233,0.587105276178469,"IL12RB2","3595"
"ENSG00000082014",27.9929666841872,-0.551949241666667,0.48150342210772,0.0496202713719205,0.268093256844739,37.1020948575583,18.8838385108161,"SMARCD3","6604"
"ENSG00000082068",0.587288119750299,0.0117812526424657,0.745013440699486,0.93310047621531,NA,0.386375738113116,0.788200501387482,"WDR70","55100"
"ENSG00000082074",0,0,0.842240301688744,NA,NA,0,0,"FYB1","2533"
"ENSG00000082126",0.464900351248947,-0.0644697589092345,0.758779965137916,0.645720588957668,NA,0.929800702497893,0,"MPP4","58538"
"ENSG00000082146",4.64349327311262,-0.0583706651674818,0.519729648367038,0.792810830922394,0.96030870589667,5.17046129645045,4.11652524977479,"STRADB","55437"
"ENSG00000082153",25.6893015446252,0.713370189701457,0.517076724532721,0.0198729918230488,0.145578846670897,14.5897657972706,36.7888372919798,"BZW1","9689"
"ENSG00000082175",0.396843198159461,-0.0441196945093009,0.752893063385764,0.751345080164127,NA,0.793686396318923,0,"PGR","5241"
"ENSG00000082196",0.19705012534687,0.0371369124900219,0.75269301453909,0.788033061824116,NA,0,0.394100250693741,"C1QTNF3","114899"
"ENSG00000082212",15.6689768738344,-0.160289471475055,0.410097483920082,0.485614443325266,0.831063291874292,18.2165301863087,13.1214235613602,"ME2","4200"
"ENSG00000082213",2.91373977772133,0.350378962895162,0.754156572258748,0.153535816840021,NA,1.06539887851131,4.76208067693135,"C5orf22","55322"
"ENSG00000082258",6.55168056171902,0.189070587868632,0.523606694684486,0.424140733150601,0.794657865217958,4.3839252502176,8.71943587322044,"CCNT2","905"
"ENSG00000082269",1.30075565982722,-0.00107780917703412,0.689392304075943,0.994943929536354,NA,1.54550295245247,1.05600836720198,"FAM135A","57579"
"ENSG00000082293",0,0,0.842240301688744,NA,NA,0,0,"COL19A1","1310"
"ENSG00000082397",3.85855815575111,-0.137675189696836,0.570572158630797,0.537335831756157,0.85903902298458,5.03434699027148,2.68276932123075,"EPB41L3","23136"
"ENSG00000082438",0.97571806032704,0.0175070832218752,0.713504580994675,0.912200189329668,NA,0.543424964384776,1.4080111562693,"COBLL1","22837"
"ENSG00000082458",2.35965435806481,0.225085427650889,0.693092262735539,0.301679071703356,NA,1.42368934644566,3.29561936968396,"DLG3","1741"
"ENSG00000082482",1.32996101061762,-0.193896145144764,0.773280815346348,0.289428724537843,NA,2.65992202123524,0,"KCNK2","3776"
"ENSG00000082497",4.12396507355096,-0.590208663943112,0.905092364858694,0.0498728233998081,0.268093256844739,7.1661770076252,1.08175313947672,"SERTAD4","56256"
"ENSG00000082512",1.45451679230311,-0.0614260826652697,0.651160961480015,0.746869516389775,NA,1.45892496671051,1.45010861789572,"TRAF5","7188"
"ENSG00000082515",1.62763397007994,-0.125164079363999,0.66349261669964,0.527745605874499,NA,2.27406241328767,0.98120552687221,"MRPL22","29093"
"ENSG00000082516",0.928422556803491,-0.0573688623729604,0.711809130980909,0.727276831612383,NA,0.800836746405003,1.05600836720198,"GEMIN5","25929"
"ENSG00000082556",4.07953505238998,-0.11670410680811,0.570100265011751,0.595917929855956,0.888599828801042,5.84465626196821,2.31441384281175,"OPRK1","4986"
"ENSG00000082641",54.7961731188422,-0.011849019812627,0.298001797125051,0.951903359588373,0.99552781239352,56.0583892449598,53.5339569927246,"NFE2L1","4779"
"ENSG00000082684",0,0,0.842240301688744,NA,NA,0,0,"SEMA5B","54437"
"ENSG00000082701",10.3211696590474,-0.268884345343222,0.496737176872142,0.278620376588772,0.682208780700373,13.3811022624943,7.26123705560043,"GSK3B","2932"
"ENSG00000082781",9.2050793679773,0.369386251734781,0.5985942972637,0.163747420552391,0.541649441651049,5.50601079925201,12.9041479367026,"ITGB5","3693"
"ENSG00000082805",8.45213042935633,-0.0309859340958412,0.468915246335033,0.890687702066398,0.984110775001971,9.51786101152866,7.38639984718401,"ERC1","23085"
"ENSG00000082898",11.7689085556762,-0.0363449529089274,0.422293063158899,0.871671328915252,0.977139206764917,12.1938897779762,11.3439273333762,"XPO1","7514"
"ENSG00000082996",2.41136818764932,0.237033900493899,0.727743350340687,0.266571458142201,NA,0.772751476226233,4.04998489907241,"RNF13","11342"
"ENSG00000083067",1.25286549732344,-0.0318748314840367,0.644761757493014,0.866470260160962,NA,1.46607531679659,1.0396556778503,"TRPM3","80036"
"ENSG00000083093",2.09821478309946,0.143780304679476,0.635998415141444,0.494156481042445,NA,1.1943628346042,3.00206673159472,"PALB2","79728"
"ENSG00000083097",55.1465127311967,-0.152905528494274,0.301664054880238,0.442568915150987,0.806744124271507,61.1589692611204,49.1340562012731,"DOP1A","23033"
"ENSG00000083099",12.5723278733888,-0.0193172411940215,0.420870869751403,0.931465995456774,0.993276024149467,13.0968951251698,12.0477606216077,"LYRM2","57226"
"ENSG00000083123",0.135856241096194,-0.0230532813540691,0.749987472601547,0.867332911444173,NA,0.271712482192388,0,"BCKDHB","594"
"ENSG00000083168",15.6609235152481,0.0531020815794823,0.389843774325772,0.810861755847188,0.96494799719177,14.8967138997279,16.4251331307684,"KAT6A","7994"
"ENSG00000083223",7.3285537237337,1.08956012173286,1.04721969237723,0.00895985357855329,0.0802114871806496,1.88768667517456,12.7694207722929,"TUT7","79670"
"ENSG00000083290",1.44894135401485,-0.00557146099168255,0.654263552255355,0.975961745427599,NA,1.62312454306825,1.27475816496144,"ULK2","9706"
"ENSG00000083307",0,0,0.842240301688744,NA,NA,0,0,"GRHL2","79977"
"ENSG00000083312",7.51144042716593,-0.0640304302439415,0.473413345100907,0.777476524274711,0.958474811916388,7.89602638333495,7.1268544709969,"TNPO1","3842"
"ENSG00000083444",9.87492626326514,0.116909747911203,0.459672843270797,0.611727279589529,0.894822270293961,8.9672856970578,10.7825668294725,"PLOD1","5351"
"ENSG00000083454",0.146776319044617,0.0362513485227718,0.75235394665551,0.793083049980852,NA,0,0.293552638089234,"P2RX5","5026"
"ENSG00000083457",1.33162546577226,0.0138858039870497,0.68783783525525,0.93530859179038,NA,1.08684992876955,1.57640100277496,"ITGAE","3682"
"ENSG00000083520",26.1454097103643,-0.0169538809864374,0.33667469034284,0.935590565924145,0.994552843842189,26.5413182781077,25.7495011426209,"DIS3","22894"
"ENSG00000083535",0.268137307149348,-0.0511281521964113,0.754938150494997,0.713741554953212,NA,0.536274614298696,0,"PIBF1","10464"
"ENSG00000083544",0.400418373202502,-0.0648612189511203,0.75875275937087,0.644010775063936,NA,0.800836746405003,0,"TDRD3","81550"
"ENSG00000083635",0.82982725238793,-0.0535936648483064,0.714505350490006,0.741568389011503,NA,1.07254922859739,0.587105276178469,"NUFIP1","26747"
"ENSG00000083642",2.74242271540173,0.109625072033687,0.630499215661026,0.592405978248468,NA,1.74493814907506,3.7399072817284,"PDS5B","23047"
"ENSG00000083720",2.25869414424504,-0.0312712307377253,0.591358764518245,0.87949236343832,NA,2.53862454539398,1.9787637430961,"OXCT1","5019"
"ENSG00000083750",1.27685017082778,0.0285235159311455,0.69684402043828,0.865047486357342,NA,0.793686396318923,1.76001394533663,"RRAGB","10325"
"ENSG00000083782",0,0,0.842240301688744,NA,NA,0,0,"EPYC","1833"
"ENSG00000083799",5.25444196752413,0.335896099739498,0.628423177414994,0.190935553218694,0.583867748403263,2.80318667750029,7.70569725754798,"CYLD","1540"
"ENSG00000083807",49.5313012225049,-1.26120004692319,0.475169904670136,0.000236795956032773,0.00452959556647141,74.3472705469126,24.7153318980973,"SLC27A5","10998"
"ENSG00000083812",9.73428098976777,-0.680495166525499,0.738464896671944,0.0374295503122771,0.22568429288351,15.3847421084641,4.08381987107144,"ZNF324","25799"
"ENSG00000083814",1.21575037259897,-0.13982436347568,0.724040471776952,0.440271420068743,NA,2.1379481071087,0.293552638089234,"ZNF671","79891"
"ENSG00000083817",0.895427753452102,-0.000409892468718985,0.718120598415431,0.997900808710408,NA,1.08684992876955,0.704005578134652,"ZNF416","55659"
"ENSG00000083828",6.00591651288763,-0.128487456690741,0.509880657256222,0.575774024669618,0.880794563023018,7.02291235136015,4.9889206744151,"ZNF586","54807"
"ENSG00000083838",8.79546286072373,-1.49669284471148,1.18066492166163,0.00278152690080081,0.0336947273976464,15.947812078067,1.64311364338045,"ZNF446","55663"
"ENSG00000083844",7.54772176671919,-0.0133655592253682,0.476792894731006,0.952579063350405,0.99552781239352,6.83777785490972,8.25766567852865,"ZNF264","9422"
"ENSG00000083845",12.8474800523167,0.20355910995391,0.458307434313446,0.393207363685653,0.77361508760741,10.4262106637683,15.268749440865,"RPS5","6193"
"ENSG00000083857",17.0574797920711,-0.107376729065512,0.391706492729527,0.631809075109752,0.903702035994047,18.5377789889381,15.5771805952041,"FAT1","2195"
"ENSG00000083896",15.8803455341987,0.182765664829834,0.429252141518445,0.434720950199626,0.800433658776256,12.6173071813942,19.1433838870032,"YTHDC1","91746"
"ENSG00000083937",2.53324067485387,-0.166839274004009,0.63912282575293,0.437366164707718,NA,3.29707532144805,1.76940602825969,"CHMP2B","25978"
"ENSG00000084070",0.990994586748569,-0.0932380282265942,0.717436069835087,0.583184548750224,NA,1.5878889228034,0.394100250693741,"SMAP2","64744"
"ENSG00000084072",10.6596524400632,-0.360138458067198,0.539308227745066,0.171211720640665,0.55501845832401,14.9141105598147,6.4051943203118,"PPIE","10450"
"ENSG00000084073",3.64458040677099,0.0156581608285741,0.538731835123483,0.942595688050761,NA,3.5830885038126,3.70607230972937,"ZMPSTE24","10269"
"ENSG00000084090",23.883910610949,-0.0051267623692428,0.345850196167689,0.980733824573125,0.997278149000301,24.2240961097601,23.5437251121379,"STARD7","56910"
"ENSG00000084092",1.49168520055578,-0.154741978348519,0.700794018760938,0.425534264284615,NA,2.10271248684385,0.880657914267703,"NOA1","84273"
"ENSG00000084093",0,0,0.842240301688744,NA,NA,0,0,"REST","5978"
"ENSG00000084110",0,0,0.842240301688744,NA,NA,0,0,"HAL","3034"
"ENSG00000084112",18.6633050402003,-0.0508998023512744,0.371658565164023,0.815950572324713,0.966327099062808,19.561308027264,17.7653020531366,"SSH1","54434"
"ENSG00000084207",2.35655053531811,0.11766312370013,0.62237608064455,0.572499656991963,NA,1.88768667517456,2.82541439546167,"GSTP1","2950"
"ENSG00000084234",251.06989610577,0.159438921680893,0.210335692395855,0.282654302240678,0.68719726476793,228.071956580689,274.067835630852,"APLP2","334"
"ENSG00000084444",2.84927035779111,-0.0259722145753557,0.570729363240462,0.902117112428643,NA,3.32567672179237,2.37286399378984,"FAM234B","57613"
"ENSG00000084453",1.46711224884678,0.248053880998654,0.809320158463304,0.201754507336326,NA,0,2.93422449769357,"SLCO1A2","6579"
"ENSG00000084463",1.79257103230292,-0.154873962122576,0.67063799059452,0.446703937813786,NA,2.50338892512913,1.08175313947672,"WBP11","51729"
"ENSG00000084623",21.9919611108116,-0.267670857661693,0.449404286311832,0.273380603324735,0.679168037855845,26.7939018852475,17.1900203363756,"EIF3I","8668"
"ENSG00000084628",0.616330351667515,0.0932053979029712,0.764389568929637,0.523103230021185,NA,0,1.23266070333503,"NKAIN1","79570"
"ENSG00000084636",61.9285334724033,0.0400965163892923,0.265358500180581,0.825532471125301,0.967170952531657,60.2584699136015,63.5985970312052,"COL16A1","1307"
